Category,comment/name,DOI,units,temperature,cation1,cation1_conc,cation2,cation2_conc,cation3,cation3_conc,cation4,cation4_conc,cation5,cation5_conc,cation6,cation6_conc,cation7,cation7_conc,cation8,cation8_conc,anion1,anion1_conc,anion2,anion2_conc,anion3,anion3_conc,anion4,anion4_conc,anion5,anion5_conc,anion6,anion6_conc,anion7,anion7_conc,anion8,anion8_conc,solvent1,solvent1_ratio,solvent2,solvent2_ratio,solvent3,solvent3_ratio,solvent4,solvent4_ratio,solvent5,solvent5_ratio,solvent6,solvent6_ratio,solvent7,solvent7_ratio,solvent8,solvent8_ratio,category
,Rand-36-minT-lowconc,,mass,235.41,Cu+2,0.04675243396106938,,,,,,,,,,,,,,,F-,0.02337621698053469,O4P-3,0.02337621698053469,,,,,,,,,,,,,C4H6O3,1.0,,,,,,,,,,,,,,,random
,Rand-37-minT-lowconc,,mass,225.75,Hg+2,0.031168289307379585,,,,,,,,,,,,,,,BH4-,0.031168289307379585,Br-,0.031168289307379585,,,,,,,,,,,,,C4H10O2,1.0,,,,,,,,,,,,,,,random
,Rand-38-minT-lowconc,,mass,295.365,H3O+,0.018700973584427752,Be+2,0.018700973584427752,,,,,,,,,,,,,C3H7O-,0.05610292075328324,,,,,,,,,,,,,,,CHBr3,2.0,,,,,,,,,,,,,,,random
,Rand-39-minT-lowconc,,mass,256.2,OV+2,0.031168289307379585,,,,,,,,,,,,,,,C2H5O-,0.031168289307379585,Br-,0.031168289307379585,,,,,,,,,,,,,CH3NO2,2.0,,,,,,,,,,,,,,,random
,Rand-40-minT-lowconc,,mass,297.36,C9H18NO+,0.018700973584427752,Mn+2,0.018700973584427752,,,,,,,,,,,,,C3H7O-,0.037401947168855504,F2NO4S2-,0.018700973584427752,,,,,,,,,,,,,C2H4Br2,1.0,,,,,,,,,,,,,,,random
,Rand-41-minT-lowconc,,mass,274.05,Cd+2,0.05610292075328324,,,,,,,,,,,,,,,O4P-3,0.037401947168855504,,,,,,,,,,,,,,,C4H5F3O2,2.0,C9H19NO,1,,,,,,,,,,,,,random
,Rand-42-minT-lowconc,,mass,234.15,K+,0.04675243396106938,,,,,,,,,,,,,,,BH4-,0.04675243396106938,,,,,,,,,,,,,,,C4H11NO,2.0,,,,,,,,,,,,,,,random
,Rand-43-minT-lowconc,,mass,294.9975,In+3,0.010389429769126528,Zr+4,0.010389429769126528,,,,,,,,,,,,,CF3O3S-,0.05194714884563265,C4H6F3O2-,0.020778859538253057,,,,,,,,,,,,,C2H4Br2,2.0,C6H5NO2,2,,,,,,,,,,,,,random
,Rand-44-minT-lowconc,,mass,307.65000000000003,Zn+2,0.015584144653689793,Hg+2,0.015584144653689793,,,,,,,,,,,,,CHO3-,0.04675243396106938,F6P-,0.015584144653689793,,,,,,,,,,,,,C3H7NO-dimethyl,1.0,,,,,,,,,,,,,,,random
,Rand-45-minT-lowconc,,mass,411.18000000000006,Fe+2,0.04675243396106938,,,,,,,,,,,,,,,BF4-,0.02337621698053469,O4P-3,0.02337621698053469,,,,,,,,,,,,,C14H8O2,2.0,C4H6O3,2,,,,,,,,,,,,,random
,Rand-46-minT-lowconc,,mass,286.5975,C9H18NO+,0.018700973584427752,Pb+2,0.018700973584427752,,,,,,,,,,,,,ClO4-,0.037401947168855504,BH4-,0.018700973584427752,,,,,,,,,,,,,CH3OH,2.0,C2H4O4S,2,,,,,,,,,,,,,random
,Rand-47-minT-lowconc,,mass,231.21,H3O+,0.04675243396106938,,,,,,,,,,,,,,,F-,0.02337621698053469,CH3O-,0.02337621698053469,,,,,,,,,,,,,CCl4,2.0,C4H8O2,2,,,,,,,,,,,,,random
,Rand-48-minT-lowconc,,mass,295.365,Zr+4,0.013357838274591248,C6H11N2+,0.013357838274591248,,,,,,,,,,,,,F-,0.06678919137295625,,,,,,,,,,,,,,,CHBr3,1.0,,,,,,,,,,,,,,,random
,Rand-49-minT-lowconc,,mass,235.41,Y+3,0.011688108490267345,Fe+3,0.011688108490267345,,,,,,,,,,,,,C3H7O-,0.05844054245133673,I-,0.011688108490267345,,,,,,,,,,,,,C4H6O3,1.0,,,,,,,,,,,,,,,random
,Rand-50-minT-lowconc,,mass,326.55,V+2,0.015584144653689793,Hg+2,0.015584144653689793,,,,,,,,,,,,,CF3O3S-,0.06233657861475917,,,,,,,,,,,,,,,C3H4O3,2.0,,,,,,,,,,,,,,,random
,Rand-51-minT-lowconc,,mass,193.20000000000002,Cu+2,0.018700973584427752,C6H15NO2+,0.018700973584427752,,,,,,,,,,,,,Cl-,0.037401947168855504,BH4-,0.018700973584427752,,,,,,,,,,,,,C3H8O,1.0,,,,,,,,,,,,,,,random
,Rand-52-minT-lowconc,,mass,248.85000000000002,Cu+2,0.031168289307379585,,,,,,,,,,,,,,,C9H18NO-,0.031168289307379585,NO3-,0.031168289307379585,,,,,,,,,,,,,C3H3FO3,2.0,C5H4F8O,2,,,,,,,,,,,,,random
,Rand-53-minT-lowconc,,mass,274.575,C16H36P+,0.04675243396106938,,,,,,,,,,,,,,,F2O2P-,0.02337621698053469,CH3O-,0.02337621698053469,,,,,,,,,,,,,C9H18NO,2.0,C6H15NO2,2,,,,,,,,,,,,,random
,Rand-54-minT-lowconc,,mass,271.95,Ti+,0.018700973584427752,Fe+2,0.018700973584427752,,,,,,,,,,,,,F6P-,0.05610292075328324,,,,,,,,,,,,,,,C4H8O3,2.0,,,,,,,,,,,,,,,random
,Rand-55-minT-lowconc,,mass,249.9,C6H11N2+,0.04675243396106938,,,,,,,,,,,,,,,I-,0.04675243396106938,,,,,,,,,,,,,,,C2H4Cl2-ethane,1.0,,,,,,,,,,,,,,,random
,Rand-56-minT-lowconc,,mass,166.21500000000003,O2V+,0.04675243396106938,,,,,,,,,,,,,,,C2H5O-,0.04675243396106938,,,,,,,,,,,,,,,C6H15N,2.0,,,,,,,,,,,,,,,random
,Rand-57-minT-lowconc,,mass,294.0,Pt+2,0.031168289307379585,,,,,,,,,,,,,,,C2F6NO4S2-,0.06233657861475917,,,,,,,,,,,,,,,C6H18N3OP,2.0,,,,,,,,,,,,,,,random
,Rand-58-minT-lowconc,,mass,295.575,Cr+2,0.018700973584427752,H3O+,0.018700973584427752,,,,,,,,,,,,,C4H6F3O2-,0.05610292075328324,,,,,,,,,,,,,,,C4H10O,1.0,CH4N2O,1,,,,,,,,,,,,,random
,Rand-59-minT-lowconc,,mass,326.55,Cr+2,0.015584144653689793,Fe+2,0.015584144653689793,,,,,,,,,,,,,F6P-,0.04675243396106938,C2F6NO4S2-,0.015584144653689793,,,,,,,,,,,,,C9H18NO,2.0,,,,,,,,,,,,,,,random
,Rand-60-minT-lowconc,,mass,339.84999999999997,Y+3,0.02337621698053469,,,,,,,,,,,,,,,Cl-,0.04675243396106938,CHO3-,0.02337621698053469,,,,,,,,,,,,,C2H6O,1.0,CH4N2O,2,,,,,,,,,,,,,random
,Rand-61-minT-lowconc,,mass,198.79999999999998,Fe+3,0.02337621698053469,,,,,,,,,,,,,,,I-,0.07012865094160407,,,,,,,,,,,,,,,C5H4F8O,2.0,C2H4Cl2-ethane,1,,,,,,,,,,,,,random
,Rand-62-minT-lowconc,,mass,240.45000000000002,Cr+2,0.04675243396106938,,,,,,,,,,,,,,,C2H4O2-2,0.02337621698053469,C6H2O4-2,0.02337621698053469,,,,,,,,,,,,,C5H4F8O,2.0,C3H7NO-dimethyl,2,,,,,,,,,,,,,random
,Rand-63-minT-lowconc,,mass,185.115,C11H24N+,0.02337621698053469,C6H11N2+,0.02337621698053469,,,,,,,,,,,,,Cl-,0.04675243396106938,,,,,,,,,,,,,,,CH2Cl2,1.0,,,,,,,,,,,,,,,random
,Rand-64-minT-lowconc,,mass,186.9,Mg+2,0.031168289307379585,,,,,,,,,,,,,,,F6P-,0.031168289307379585,C4BO8-,0.031168289307379585,,,,,,,,,,,,,C3H6O,1.0,,,,,,,,,,,,,,,random
,Rand-65-minT-lowconc,,mass,224.70000000000002,C8H18N+,0.04675243396106938,,,,,,,,,,,,,,,C3H7O-,0.02337621698053469,C4H6F3O2-,0.02337621698053469,,,,,,,,,,,,,CHCl3,2.0,C4H11NO,1,,,,,,,,,,,,,random
,Rand-66-minT-lowconc,,mass,276.15000000000003,C9H20N+piper,0.06233657861475917,,,,,,,,,,,,,,,O4S-2,0.031168289307379585,,,,,,,,,,,,,,,C3H8O3S,1.0,,,,,,,,,,,,,,,random
,Rand-67-minT-lowconc,,mass,326.55,C9H20N+pyro,0.04675243396106938,,,,,,,,,,,,,,,C4H6F3O2-,0.04675243396106938,,,,,,,,,,,,,,,C9H18NO,1.0,,,,,,,,,,,,,,,random
,Rand-68-minT-lowconc,,mass,290.325,Ca+2,0.04675243396106938,,,,,,,,,,,,,,,O4P-3,0.02337621698053469,CF3O3S-,0.02337621698053469,,,,,,,,,,,,,H2O,1.0,C6H18N3OP,1,,,,,,,,,,,,,random
,Rand-69-minT-lowconc,,mass,295.365,Ti+,0.018700973584427752,Mg+2,0.018700973584427752,,,,,,,,,,,,,CH3O-,0.037401947168855504,C4BO8-,0.018700973584427752,,,,,,,,,,,,,CHBr3,2.0,,,,,,,,,,,,,,,random
,Rand-70-minT-lowconc,,mass,389.02500000000003,Na+,0.031168289307379585,C16H36P+,0.031168289307379585,,,,,,,,,,,,,O4S-2,0.031168289307379585,,,,,,,,,,,,,,,C2H4O4S,2.0,,,,,,,,,,,,,,,random
,Rand-71-minT-lowconc,,mass,202.0725,Y+3,0.013357838274591248,Ba+2,0.040073514823773755,,,,,,,,,,,,,O4P-3,0.040073514823773755,,,,,,,,,,,,,,,CH3OH,1.0,CHCl3,1,,,,,,,,,,,,,random
,Rand-72-minT-lowconc,,mass,235.41,Pd+2,0.031168289307379585,,,,,,,,,,,,,,,F2NO4S2-,0.031168289307379585,C9H18NO-,0.031168289307379585,,,,,,,,,,,,,C4H6O3,1.0,,,,,,,,,,,,,,,random
,Rand-73-minT-lowconc,,mass,246.75,Pd+2,0.031168289307379585,,,,,,,,,,,,,,,NO3-,0.06233657861475917,,,,,,,,,,,,,,,C4H5F3O2,2.0,,,,,,,,,,,,,,,random
,Rand-74-minT-lowconc,,mass,184.17000000000002,Na+,0.06233657861475917,,,,,,,,,,,,,,,O4S-2,0.031168289307379585,,,,,,,,,,,,,,,CH3OH,1.0,,,,,,,,,,,,,,,random
,Rand-75-minT-lowconc,,mass,297.36,C3H8NO+,0.018700973584427752,Pd+2,0.018700973584427752,,,,,,,,,,,,,C9H18NO-,0.037401947168855504,BF4-,0.018700973584427752,,,,,,,,,,,,,C2H4Br2,2.0,,,,,,,,,,,,,,,random
,Rand-76-minT-lowconc,,mass,283.84999999999997,C9H20N+piper,0.04675243396106938,,,,,,,,,,,,,,,C4BO8-,0.04675243396106938,,,,,,,,,,,,,,,C4H11NO,2.0,C2H5NO,1,,,,,,,,,,,,,random
,Rand-77-minT-lowconc,,mass,239.4,Rb+,0.018700973584427752,Pt+2,0.018700973584427752,,,,,,,,,,,,,C3H7O-,0.037401947168855504,F2O2P-,0.018700973584427752,,,,,,,,,,,,,C4H11NO,1.0,,,,,,,,,,,,,,,random
,Rand-78-minT-lowconc,,mass,193.09500000000003,C4H12NO+,0.02337621698053469,Ba+2,0.02337621698053469,,,,,,,,,,,,,C2H5O-,0.02337621698053469,C2H4O2-2,0.02337621698053469,,,,,,,,,,,,,C6H15N,1.0,CHCl3,1,,,,,,,,,,,,,random
,Rand-79-minT-lowconc,,mass,219.45000000000002,C6H15NO2+,0.015584144653689793,Tl+3,0.015584144653689793,,,,,,,,,,,,,AsF6-,0.06233657861475917,,,,,,,,,,,,,,,C6H14O3,2.0,,,,,,,,,,,,,,,random
,Rand-80-minT-lowconc,,mass,324.45,Fe+3,0.02337621698053469,,,,,,,,,,,,,,,BH4-,0.07012865094160407,,,,,,,,,,,,,,,C3H3FO3,1.0,,,,,,,,,,,,,,,random
,Rand-81-minT-lowconc,,mass,185.99,C9H18NO+,0.04675243396106938,,,,,,,,,,,,,,,OH-,0.04675243396106938,,,,,,,,,,,,,,,CH3OH,1.0,C6H14,2,,,,,,,,,,,,,random
,Rand-82-minT-lowconc,,mass,219.23999999999995,C5H14NO+,0.04675243396106938,,,,,,,,,,,,,,,C9H18NO-,0.02337621698053469,Cl-,0.02337621698053469,,,,,,,,,,,,,C4H6O3,2.0,C3H6O,1,,,,,,,,,,,,,random
,Rand-83-minT-lowconc,,mass,296.2575,C9H20N+piper,0.04675243396106938,,,,,,,,,,,,,,,C2H3O2-,0.04675243396106938,,,,,,,,,,,,,,,C6H15N,1.0,CH4N2O,1,,,,,,,,,,,,,random
,Rand-84-minT-lowconc,,mass,246.75,In+3,0.009350486792213876,Ti+,0.04675243396106938,,,,,,,,,,,,,CO3-2,0.037401947168855504,,,,,,,,,,,,,,,C4H5F3O2,1.0,,,,,,,,,,,,,,,random
,Rand-85-minT-lowconc,,mass,284.02500000000003,Mg+2,0.015584144653689793,Co+2,0.015584144653689793,,,,,,,,,,,,,F2NO4S2-,0.06233657861475917,,,,,,,,,,,,,,,C9H19NO,2.0,C4H11NO,2,,,,,,,,,,,,,random
,Rand-86-minT-lowconc,,mass,185.115,Be+2,0.031168289307379585,,,,,,,,,,,,,,,I-,0.06233657861475917,,,,,,,,,,,,,,,CH2Cl2,1.0,,,,,,,,,,,,,,,random
,Rand-87-minT-lowconc,,mass,219.45000000000002,Li+,0.04675243396106938,,,,,,,,,,,,,,,Cl-,0.04675243396106938,,,,,,,,,,,,,,,C6H14O3,2.0,,,,,,,,,,,,,,,random
,Rand-88-minT-lowconc,,mass,414.75,Ti+,0.06233657861475917,,,,,,,,,,,,,,,F2O2P-,0.015584144653689793,O4P-3,0.015584144653689793,,,,,,,,,,,,,C6H4O4,1.0,,,,,,,,,,,,,,,random
,Rand-89-minT-lowconc,,mass,306.6,C9H20N+pyro,0.037401947168855504,Rb+,0.018700973584427752,,,,,,,,,,,,,AsF6-,0.018700973584427752,O4S-2,0.018700973584427752,,,,,,,,,,,,,C6H14,2.0,CH4N2O,2,,,,,,,,,,,,,random
,Rand-90-minT-lowconc,,mass,212.835,Y+3,0.015584144653689793,C8H20NO+,0.015584144653689793,,,,,,,,,,,,,C2H5O-,0.06233657861475917,,,,,,,,,,,,,,,C2H6OS,1.0,C6H15N,2,,,,,,,,,,,,,random
,Rand-91-minT-lowconc,,mass,407.40000000000003,Hf+4,0.018700973584427752,,,,,,,,,,,,,,,C9H18NO-,0.07480389433771101,,,,,,,,,,,,,,,C6H4O2,1.0,,,,,,,,,,,,,,,random
,Rand-92-minT-lowconc,,mass,184.17000000000002,Y+3,0.011688108490267345,Fe+3,0.011688108490267345,,,,,,,,,,,,,AsF6-,0.07012865094160407,,,,,,,,,,,,,,,CH3OH,1.0,,,,,,,,,,,,,,,random
,Rand-93-minT-lowconc,,mass,174.51,Pd+2,0.031168289307379585,,,,,,,,,,,,,,,Br-,0.06233657861475917,,,,,,,,,,,,,,,CH3OH,1.0,C4H10O,1,,,,,,,,,,,,,random
,Rand-94-minT-lowconc,,mass,292.425,Sr+2,0.05610292075328324,,,,,,,,,,,,,,,O4P-3,0.037401947168855504,,,,,,,,,,,,,,,C6H6,1.0,,,,,,,,,,,,,,,random
,Rand-95-minT-lowconc,,mass,166.21500000000003,C6H15NO2+,0.04675243396106938,,,,,,,,,,,,,,,C2H5O-,0.02337621698053469,C2H3O2-,0.02337621698053469,,,,,,,,,,,,,C6H15N,1.0,,,,,,,,,,,,,,,random
,Rand-96-minT-lowconc,,mass,235.89999999999998,C3H8NO+,0.04675243396106938,,,,,,,,,,,,,,,C9H18NO-,0.04675243396106938,,,,,,,,,,,,,,,C6H15NO2,2.0,C4H5N,1,,,,,,,,,,,,,random
,Rand-97-minT-lowconc,,mass,288.90749999999997,C12H14N2+2,0.015584144653689793,OV+2,0.015584144653689793,,,,,,,,,,,,,Cl-,0.04675243396106938,Br-,0.015584144653689793,,,,,,,,,,,,,C3H6O3,2.0,,,,,,,,,,,,,,,random
,Rand-98-minT-lowconc,,mass,279.615,C5H14NO+,0.04675243396106938,,,,,,,,,,,,,,,C2H5O-,0.04675243396106938,,,,,,,,,,,,,,,C6H5NO2,1.0,C2H6O2,2,,,,,,,,,,,,,random
,Rand-99-minT-lowconc,,mass,166.21500000000003,Cu+,0.018700973584427752,Ag+2,0.018700973584427752,,,,,,,,,,,,,CHO3-,0.05610292075328324,,,,,,,,,,,,,,,C6H15N,1.0,,,,,,,,,,,,,,,random
,Rand-100-minT-lowconc,,mass,225.22500000000002,Cu+,0.04675243396106938,,,,,,,,,,,,,,,C9H18NO-,0.04675243396106938,,,,,,,,,,,,,,,CCl4,2.0,C6H14,2,,,,,,,,,,,,,random
,Rand-101-minT-lowconc,,mass,253.89,C9H20N+pyro,0.04675243396106938,,,,,,,,,,,,,,,F-,0.04675243396106938,,,,,,,,,,,,,,,C2H4Br2,2.0,C2H6O,1,,,,,,,,,,,,,random
,Rand-102-minT-lowconc,,mass,186.9,Zr+4,0.031168289307379585,,,,,,,,,,,,,,,O4S-2,0.06233657861475917,,,,,,,,,,,,,,,C6H14,1.0,,,,,,,,,,,,,,,random
,Rand-103-minT-lowconc,,mass,372.75,Zn+2,0.018700973584427752,Sn+2,0.018700973584427752,,,,,,,,,,,,,CO3-2,0.018700973584427752,BH4-,0.037401947168855504,,,,,,,,,,,,,C2H5NO,2.0,,,,,,,,,,,,,,,random
,Rand-104-minT-lowconc,,mass,586.95,Pt+2,0.037401947168855504,,,,,,,,,,,,,,,ClO4-,0.037401947168855504,C2H4O2-2,0.018700973584427752,,,,,,,,,,,,,C14H8O2,2.0,,,,,,,,,,,,,,,random
,Rand-105-minT-lowconc,,mass,166.21500000000003,H3O+,0.013357838274591248,Zr+4,0.013357838274591248,,,,,,,,,,,,,Br-,0.05343135309836499,C4BO8-,0.013357838274591248,,,,,,,,,,,,,C6H15N,1.0,,,,,,,,,,,,,,,random
,Rand-106-minT-lowconc,,mass,467.25,Cs+,0.04675243396106938,,,,,,,,,,,,,,,I-,0.04675243396106938,,,,,,,,,,,,,,,C6H6O2,1.0,,,,,,,,,,,,,,,random
,Rand-107-minT-lowconc,,mass,471.09999999999997,Pd+2,0.031168289307379585,,,,,,,,,,,,,,,C2H3O2-,0.06233657861475917,,,,,,,,,,,,,,,C14H8O2,2.0,C2H3N,1,,,,,,,,,,,,,random
,Rand-108-minT-lowconc,,mass,241.5,Al+3,0.015584144653689793,H4N+,0.015584144653689793,,,,,,,,,,,,,NO3-,0.04675243396106938,AsF6-,0.015584144653689793,,,,,,,,,,,,,C4H6O2,2.0,,,,,,,,,,,,,,,random
,Rand-109-minT-lowconc,,mass,255.22,Cu+,0.018700973584427752,Cr+2,0.018700973584427752,,,,,,,,,,,,,Cl-,0.05610292075328324,,,,,,,,,,,,,,,C2H6O2,2.0,C6H14O3,1,,,,,,,,,,,,,random
,Rand-110-minT-lowconc,,mass,235.305,Pt+2,0.04675243396106938,,,,,,,,,,,,,,,CO3-2,0.04675243396106938,,,,,,,,,,,,,,,C4H8O,1.0,C2H4Br2,1,,,,,,,,,,,,,random
,Rand-111-minT-lowconc,,mass,186.9,H4N+,0.04675243396106938,,,,,,,,,,,,,,,C2F6NO4S2-,0.04675243396106938,,,,,,,,,,,,,,,C6H14,2.0,,,,,,,,,,,,,,,random
,Rand-112-minT-lowconc,,mass,426.3,H3O+,0.04675243396106938,Ni+2,0.011688108490267345,,,,,,,,,,,,,CO3-2,0.03506432547080204,,,,,,,,,,,,,,,CH4N2O,2.0,,,,,,,,,,,,,,,random
,Rand-113-minT-lowconc,,mass,238.35000000000002,Pb+2,0.040073514823773755,V+2,0.013357838274591248,,,,,,,,,,,,,O4P-3,0.026715676549182495,C2H4O2-2,0.013357838274591248,,,,,,,,,,,,,C6H5F,2.0,C4H11NO,1,,,,,,,,,,,,,random
,Rand-114-minT-lowconc,,mass,250.95000000000002,Zr+4,0.018700973584427752,,,,,,,,,,,,,,,AsF6-,0.07480389433771101,,,,,,,,,,,,,,,C2H3N,2.0,C4H5N,2,,,,,,,,,,,,,random
,Rand-115-minT-lowconc,,mass,166.21500000000003,Fe+2,0.011688108490267345,C6H15NO2+,0.04675243396106938,,,,,,,,,,,,,CO3-2,0.03506432547080204,,,,,,,,,,,,,,,C6H15N,2.0,,,,,,,,,,,,,,,random
,Rand-116-minT-lowconc,,mass,266.0175,Y+3,0.02337621698053469,,,,,,,,,,,,,,,NO3-,0.04675243396106938,AsF6-,0.02337621698053469,,,,,,,,,,,,,C4H11NO,2.0,C6H5NO2,2,,,,,,,,,,,,,random
,Rand-117-minT-lowconc,,mass,170.1,Mn+2,0.015584144653689793,Mg+2,0.015584144653689793,,,,,,,,,,,,,C3H7O-,0.04675243396106938,C2F6NO4S2-,0.015584144653689793,,,,,,,,,,,,,C4H7N,1.0,,,,,,,,,,,,,,,random
,Rand-118-minT-lowconc,,mass,200.55,Cu+2,0.031168289307379585,,,,,,,,,,,,,,,CHO3-,0.06233657861475917,,,,,,,,,,,,,,,C2H6O,2.0,C4H11NO,2,,,,,,,,,,,,,random
,Rand-119-minT-lowconc,,mass,290.3775,Ti+,0.05610292075328324,,,,,,,,,,,,,,,C2H3O2-,0.018700973584427752,C6H2O4-2,0.018700973584427752,,,,,,,,,,,,,C3H7NO-dimethyl,1.0,C2H6O2,1,,,,,,,,,,,,,random
,Rand-120-minT-lowconc,,mass,308.73499999999996,H4N+,0.04675243396106938,,,,,,,,,,,,,,,I-,0.02337621698053469,C3H7O-,0.02337621698053469,,,,,,,,,,,,,C3H4O3,2.0,C2H6O2,1,,,,,,,,,,,,,random
,Rand-121-minT-lowconc,,mass,242.97000000000003,Zn+2,0.037401947168855504,,,,,,,,,,,,,,,CF3O3S-,0.037401947168855504,C6H2O4-2,0.018700973584427752,,,,,,,,,,,,,C5H5N,1.0,,,,,,,,,,,,,,,random
,Rand-122-minT-lowconc,,mass,183.225,Sr+2,0.031168289307379585,,,,,,,,,,,,,,,F6P-,0.06233657861475917,,,,,,,,,,,,,,,C5H4F8O,2.0,C3H8O,2,,,,,,,,,,,,,random
,Rand-123-minT-lowconc,,mass,273.105,Be+2,0.018700973584427752,C6H11N2+,0.018700973584427752,,,,,,,,,,,,,F2O2P-,0.05610292075328324,,,,,,,,,,,,,,,C2H6O2,1.0,,,,,,,,,,,,,,,random
,Rand-124-minT-lowconc,,mass,295.365,Fe+3,0.02337621698053469,,,,,,,,,,,,,,,C3H7O-,0.04675243396106938,C4H6F3O2-,0.02337621698053469,,,,,,,,,,,,,CHBr3,1.0,,,,,,,,,,,,,,,random
,Rand-125-minT-lowconc,,mass,173.25,Ca+2,0.031168289307379585,,,,,,,,,,,,,,,F2O2P-,0.06233657861475917,,,,,,,,,,,,,,,C4H8O,1.0,,,,,,,,,,,,,,,random
,Rand-126-minT-lowconc,,mass,269.15,Mg+2,0.04675243396106938,,,,,,,,,,,,,,,O4S-2,0.04675243396106938,,,,,,,,,,,,,,,C6H5F,2.0,C3H4O3,1,,,,,,,,,,,,,random
,Rand-127-minT-lowconc,,mass,281.40000000000003,Ba+2,0.018700973584427752,Sn+2,0.018700973584427752,,,,,,,,,,,,,CO3-2,0.018700973584427752,C2H5O-,0.037401947168855504,,,,,,,,,,,,,C9H19NO,2.0,C4H11NO,2,,,,,,,,,,,,,random
,Rand-128-minT-lowconc,,mass,227.92000000000002,O2V+,0.04675243396106938,,,,,,,,,,,,,,,C3H7O-,0.04675243396106938,,,,,,,,,,,,,,,C2H4Br2,1.0,C3H8O,2,,,,,,,,,,,,,random
,Rand-129-minT-lowconc,,mass,426.3,Hg+2,0.04675243396106938,,,,,,,,,,,,,,,F2NO4S2-,0.02337621698053469,O4P-3,0.02337621698053469,,,,,,,,,,,,,CH4N2O,1.0,,,,,,,,,,,,,,,random
,Rand-130-minT-lowconc,,mass,173.25,Fe+2,0.013357838274591248,Fe+3,0.013357838274591248,,,,,,,,,,,,,C2H3O2-,0.06678919137295625,,,,,,,,,,,,,,,C5H4F8O,1.0,,,,,,,,,,,,,,,random
,Rand-131-minT-lowconc,,mass,286.65000000000003,Al+3,0.02337621698053469,,,,,,,,,,,,,,,I-,0.04675243396106938,C2H5O-,0.02337621698053469,,,,,,,,,,,,,H2O,2.0,,,,,,,,,,,,,,,random
,Rand-132-minT-lowconc,,mass,295.365,Zr+4,0.011688108490267345,V+2,0.011688108490267345,,,,,,,,,,,,,C2H3O2-,0.07012865094160407,,,,,,,,,,,,,,,CHBr3,2.0,,,,,,,,,,,,,,,random
,Rand-133-minT-lowconc,,mass,326.55,C11H24N+,0.02337621698053469,C16H36P+,0.02337621698053469,,,,,,,,,,,,,NO3-,0.02337621698053469,ClO4-,0.02337621698053469,,,,,,,,,,,,,C9H18NO,2.0,,,,,,,,,,,,,,,random
,Rand-134-minT-lowconc,,mass,239.925,Tl+3,0.031168289307379585,,,,,,,,,,,,,,,CO3-2,0.031168289307379585,C4BO8-,0.031168289307379585,,,,,,,,,,,,,C3H9O4P,1.0,C4H6O2,1,,,,,,,,,,,,,random
,Rand-135-minT-lowconc,,mass,249.9,Tl+3,0.02337621698053469,,,,,,,,,,,,,,,I-,0.07012865094160407,,,,,,,,,,,,,,,C2H4Cl2-ethane,2.0,,,,,,,,,,,,,,,random
,Rand-136-minT-lowconc,,mass,216.3,Ba+2,0.037401947168855504,,,,,,,,,,,,,,,C6H2O4-2,0.018700973584427752,ClO4-,0.037401947168855504,,,,,,,,,,,,,C3H8O,1.0,C2H3N,1,,,,,,,,,,,,,random
,Rand-137-minT-lowconc,,mass,198.87,H3O+,0.015584144653689793,Cr+3,0.015584144653689793,,,,,,,,,,,,,C2H5O-,0.06233657861475917,,,,,,,,,,,,,,,C4H8O2,2.0,,,,,,,,,,,,,,,random
,Rand-138-minT-lowconc,,mass,265.125,Co+2,0.018700973584427752,Rb+,0.018700973584427752,,,,,,,,,,,,,C4BO8-,0.037401947168855504,ClO4-,0.018700973584427752,,,,,,,,,,,,,C3H7NO-dimethyl,2.0,C3H7NO-methyl,2,,,,,,,,,,,,,random
,Rand-139-minT-lowconc,,mass,166.95000000000002,Ti+,0.018700973584427752,Pt+2,0.018700973584427752,,,,,,,,,,,,,I-,0.05610292075328324,,,,,,,,,,,,,,,C2H6O,2.0,,,,,,,,,,,,,,,random
,Rand-140-minT-lowconc,,mass,222.60000000000002,Tl+3,0.02337621698053469,,,,,,,,,,,,,,,I-,0.04675243396106938,C4H6F3O2-,0.02337621698053469,,,,,,,,,,,,,C3H7NO-methyl,1.0,,,,,,,,,,,,,,,random
,Rand-141-minT-lowconc,,mass,165.5325,Cr+3,0.015584144653689793,C16H36P+,0.015584144653689793,,,,,,,,,,,,,AsF6-,0.06233657861475917,,,,,,,,,,,,,,,C6H15N,2.0,C4H10O,2,,,,,,,,,,,,,random
,Rand-142-minT-lowconc,,mass,372.75,Cu+,0.04675243396106938,,,,,,,,,,,,,,,Br-,0.02337621698053469,CF3O3S-,0.02337621698053469,,,,,,,,,,,,,C2H5NO,1.0,,,,,,,,,,,,,,,random
,Rand-143-minT-lowconc,,mass,264.25,C4H12NO+,0.018700973584427752,Pd+2,0.018700973584427752,,,,,,,,,,,,,C3H7O-,0.037401947168855504,Br-,0.018700973584427752,,,,,,,,,,,,,C4H11NO,2.0,C3H3FO3,1,,,,,,,,,,,,,random
,Rand-144-minT-lowconc,,mass,229.95000000000002,Ca+2,0.018700973584427752,O2V+,0.018700973584427752,,,,,,,,,,,,,C9H18NO-,0.037401947168855504,C2H5O-,0.018700973584427752,,,,,,,,,,,,,C4H8O2S,1.0,C6H14,2,,,,,,,,,,,,,random
